32.3, 14.1
47.9, 10.1
66.2, 86.6
41.9, 10.8
88.3, 61.4
34.8, 13.0
89.0, 41.0
54.2, 89.8
10.1, 46.7
51.2, 10.0
31.0, 14.8
39.7, 88.6
58.1, 89.2
90.0, 50.6
12.0, 37.6
73.5, 17.6
10.1, 46.7
89.9, 47.5
10.0, 50.4
11.7, 61.5
89.5, 56.4
10.8, 42.1
11.4, 60.6
12.1, 62.7
13.4, 66.1
44.5, 89.6
10.2, 53.7
27.8, 16.7
87.7, 63.4
62.7, 87.9
78.0, 78.5
84.3, 70.7
44.7, 10.4
76.9, 20.4
35.0, 12.9
89.3, 42.5
10.1, 46.7
14.0, 67.4
12.0, 37.5
49.2, 90.0
80.8, 24.5
44.6, 89.6
10.1, 52.8
88.1, 62.3
82.6, 26.9
33.0, 13.8
34.2, 13.2
59.6, 88.8
12.3, 36.7
70.1, 84.6
87.9, 37.2
74.2, 18.2
64.5, 87.3
67.5, 14.0
40.1, 88.8
65.8, 86.8
12.2, 36.9
90.0, 50.4
68.9, 85.3
10.3, 45.0
13.4, 33.8
17.2, 73.0
10.9, 41.4
26.0, 18.0
88.6, 39.4
79.8, 23.3
82.2, 26.2
60.0, 11.3
40.5, 11.1
73.3, 82.5
33.7, 13.5
78.6, 22.0
34.6, 86.9
85.9, 32.4
79.7, 76.8
67.8, 85.8
74.1, 18.1
89.6, 44.1
31.5, 14.5
87.5, 63.8
66.6, 13.6
88.4, 38.8
10.2, 54.0
79.8, 23.3
63.8, 12.5
19.4, 75.8
38.1, 88.2
15.4, 70.1
18.5, 74.6
11.1, 40.8
13.1, 34.6
89.9, 47.5
18.0, 74.0
31.5, 85.5
32.4, 14.1
54.2, 89.8
88.4, 38.8
87.4, 35.8
28.9, 16.0
65.8, 13.2
40.1, 88.8
41.9, 10.8
88.8, 40.3
17.2, 27.1
10.2, 46.0
39.7, 11.3
17.4, 73.2
65.3, 87.0
16.1, 71.2
12.0, 37.6
88.9, 59.3
47.1, 10.1
15.7, 29.4
84.0, 28.9
55.7, 89.6
88.0, 37.6
67.2, 86.1
84.5, 29.7
11.7, 61.7
75.3, 19.0
87.0, 34.7
72.1, 16.6
20.3, 23.2
89.7, 55.1
27.6, 16.9
42.2, 10.8
73.9, 17.9
86.8, 65.8
52.5, 89.9
45.1, 89.7
25.3, 18.6
46.1, 89.8
89.3, 57.3
21.5, 22.0
87.2, 35.2
18.9, 24.9
29.5, 84.3
86.4, 33.4
11.3, 40.0
88.7, 60.1
18.8, 25.0
59.0, 11.0
72.5, 16.9
86.4, 66.6
88.9, 40.6
15.1, 30.5
46.7, 10.1
61.0, 88.5
56.5, 89.5
88.4, 61.3
14.2, 32.1
10.4, 55.5
31.9, 14.4
70.9, 84.1
15.3, 70.0
24.8, 18.9
65.4, 13.1
85.6, 31.7
13.9, 32.7
42.5, 89.3
22.0, 21.5
56.5, 10.5
77.4, 20.9
19.7, 76.1
39.7, 88.7
57.2, 89.3
26.6, 17.6
87.7, 63.5
37.4, 87.9
31.2, 85.3
71.5, 83.7
51.8, 90.0
89.6, 55.4
85.1, 30.7
26.9, 17.3
50.9, 90.0
28.3, 83.6
53.5, 89.8
50.1, 10.0
89.1, 58.3
81.4, 74.8
64.8, 12.9
15.8, 70.7
24.5, 19.2
18.8, 75.0
88.9, 40.9
64.7, 12.8
58.9, 89.0
16.3, 71.5
80.6, 24.2
82.0, 74.0
24.0, 19.6
41.2, 89.0
79.6, 76.9
14.6, 68.6
71.7, 83.6
50.3, 10.0
13.0, 65.2
37.7, 88.1
80.1, 76.3
27.2, 82.8
42.3, 89.3
10.2, 46.0
45.1, 89.7
13.1, 34.5
50.5, 90.0
11.0, 59.0
22.3, 21.1
90.0, 48.3
55.0, 10.3
28.0, 16.6
88.9, 59.1
75.4, 19.1
30.2, 15.3
46.1, 89.8
24.3, 80.6
86.3, 66.9
52.8, 10.1
40.5, 11.1
68.2, 85.6
84.3, 70.6
73.0, 17.3
15.5, 29.7
86.1, 32.8
14.8, 68.9
44.9, 10.3
30.8, 85.1
13.9, 67.3
78.9, 22.4
89.4, 56.8
89.9, 46.8
89.9, 52.8
58.3, 10.9
48.0, 10.0
18.7, 25.1
80.4, 24.0
16.2, 71.4
67.6, 85.9
22.0, 78.6
82.6, 73.2
79.5, 77.0
10.9, 58.5
71.4, 16.2
63.4, 12.3
46.9, 89.9
52.1, 10.1
12.4, 63.8
10.6, 57.1
20.8, 22.7
58.8, 11.0
14.1, 67.7
30.0, 15.4
88.8, 40.4
28.1, 16.6
46.6, 89.9
18.6, 25.2
88.6, 60.6
36.3, 12.4
22.1, 78.6
77.8, 21.2
23.8, 80.3
41.6, 89.1
31.8, 85.6
73.8, 82.2
67.5, 86.0
32.0, 14.3
14.5, 31.6
41.2, 11.0
26.7, 82.5
12.8, 35.2
45.8, 89.8
88.3, 61.6
89.8, 46.2
87.1, 34.9
72.6, 83.0
10.1, 47.5
10.1, 47.9
67.8, 14.2
59.3, 11.1
13.6, 66.5
89.3, 42.7
64.2, 12.6
67.9, 14.2
89.6, 55.4
16.4, 71.6
51.0, 10.0
31.6, 14.5
88.6, 60.3
43.6, 10.5
40.1, 11.3
34.9, 87.0
87.4, 35.9
54.9, 89.7
85.3, 68.8
62.4, 88.0
27.9, 16.6
19.9, 76.4
38.3, 11.7
51.2, 10.0
88.9, 40.7
10.6, 42.9
10.3, 54.8
44.7, 89.6
70.0, 84.6
14.6, 31.3
11.0, 41.1
11.3, 39.9
77.4, 20.9
51.6, 10.0
89.5, 56.1
86.5, 33.7
71.5, 16.3
24.5, 19.1
88.6, 39.5
41.9, 89.2
62.6, 88.0
51.9, 90.0
80.1, 23.6
21.2, 22.2
72.4, 83.2
40.3, 88.8
78.8, 22.2
87.7, 36.8
20.5, 77.1
86.7, 66.0
28.9, 16.0
83.2, 27.6
10.3, 45.1
15.3, 69.9
71.3, 16.1
19.0, 75.2
64.1, 87.4
21.3, 22.1
71.7, 83.6
64.2, 87.4
17.7, 73.6
14.1, 32.4
43.0, 10.6
29.3, 84.2
77.4, 79.2
60.0, 11.3
82.8, 72.8
76.0, 80.4
17.4, 26.9
46.3, 89.8
82.5, 73.3
51.9, 10.0
26.8, 17.4
53.2, 10.1
10.2, 53.7
88.1, 37.7
13.9, 67.3
11.3, 60.0
68.4, 14.5
89.3, 57.3
39.9, 88.7
89.5, 56.4
29.3, 84.2
89.0, 58.9
51.1, 10.0
41.1, 11.0
88.8, 40.2
44.5, 89.6
83.9, 71.3
89.5, 56.1
32.4, 85.9
32.4, 85.9
41.9, 10.8
10.3, 44.8
18.0, 25.9
81.2, 75.1
87.3, 35.5
55.9, 89.6
89.6, 44.2
12.4, 36.4
60.4, 11.4
32.1, 85.8
28.5, 16.2
76.8, 20.3
45.5, 89.7
52.5, 89.9
48.6, 90.0
24.4, 19.2
88.4, 39.0
71.2, 16.1
59.0, 89.0
59.1, 88.9
42.6, 89.3
33.9, 13.4
54.3, 10.2
10.0, 50.1
77.4, 20.8
15.9, 29.1
19.4, 24.2
84.7, 30.1
12.4, 63.5
84.2, 29.3
19.1, 24.6
33.8, 13.4
32.8, 86.1
21.4, 78.0
51.9, 10.0
67.6, 85.9
52.5, 10.1
60.3, 11.4
47.7, 10.1
87.4, 35.7
13.2, 65.8
53.3, 10.1
17.4, 26.8
82.7, 27.0
18.6, 74.7
49.3, 10.0
31.0, 85.2
86.8, 65.8
49.6, 10.0
14.2, 32.1
19.0, 24.7
40.2, 11.2
27.0, 17.3
74.7, 18.5
32.3, 14.1
56.9, 10.6
53.5, 10.2
41.6, 10.9
10.2, 46.5
79.7, 23.2
49.2, 90.0
12.2, 36.8
53.8, 89.8
71.7, 83.6
64.9, 12.9
83.1, 72.5
83.5, 28.1
22.6, 20.8
86.9, 34.6
87.3, 35.6
81.9, 74.2
82.7, 26.9
43.8, 10.5
41.5, 89.1
54.6, 89.7
10.0, 51.2
10.0, 48.0
51.3, 90.0
61.8, 88.2
29.0, 15.9
88.9, 40.6
90.0, 48.5
10.4, 55.5
83.0, 72.5
53.7, 10.2
53.7, 89.8
81.7, 74.4
89.2, 57.8
39.4, 88.6
11.1, 59.4
19.0, 24.7
20.4, 23.1
34.5, 86.9
22.4, 79.0
15.2, 69.8
10.3, 45.4
33.8, 13.4
76.6, 79.9
76.3, 19.9
90.0, 51.6
89.6, 55.9
85.6, 31.7
11.0, 40.9
10.9, 58.5
56.7, 10.6
17.0, 72.6
35.5, 87.3
86.1, 32.8
47.7, 10.1
33.5, 86.4
33.4, 86.4
53.9, 10.2
58.5, 10.9
25.2, 18.6
30.0, 15.3
10.1, 52.4
10.6, 56.7
71.3, 16.2
89.0, 41.0
65.6, 86.8
53.0, 10.1
10.1, 47.1
30.1, 15.3
14.8, 68.9
89.7, 45.0
84.8, 69.7
90.0, 51.2
41.7, 89.1
62.2, 88.1
75.9, 19.5
78.3, 78.2
89.5, 43.5
24.7, 19.0
82.4, 26.6
12.5, 63.9
46.5, 10.2
61.3, 88.4
76.6, 20.2
86.5, 66.4
44.7, 89.7
12.1, 37.3
40.4, 11.2
30.8, 85.1
39.0, 88.5
81.6, 25.4
72.9, 82.8
68.4, 85.5
69.9, 84.7
69.2, 14.9
14.1, 32.4
17.1, 27.3
89.9, 52.3
18.3, 25.6
63.3, 12.3
29.0, 16.0
62.5, 88.0
27.5, 83.1
43.6, 89.5
27.1, 17.2
43.7, 10.5
12.0, 37.6
52.9, 89.9
10.2, 45.7
19.4, 24.3
90.0, 49.3
39.3, 11.4
13.4, 66.2
12.1, 62.8
26.6, 82.4
10.4, 44.1
27.5, 16.9
60.9, 11.5
33.5, 86.5
10.4, 55.4
11.3, 39.9
12.8, 35.3
14.2, 32.2
10.2, 54.1
54.4, 89.8
30.6, 15.0
10.2, 46.0
11.2, 59.5
69.5, 84.9
26.3, 17.8
90.0, 50.7
86.8, 34.3
30.4, 84.8
29.2, 15.8
32.4, 85.9
63.1, 87.8
89.8, 54.2
57.2, 10.7
50.2, 10.0
85.4, 31.4
81.2, 25.0
81.2, 75.0
53.3, 10.1
44.7, 10.4
17.7, 26.4
73.5, 82.3
12.6, 35.9
10.1, 46.8
78.9, 22.3
74.4, 81.7
12.4, 63.7
54.0, 89.8
23.9, 19.7
26.1, 17.9
44.7, 10.3
15.8, 29.2
88.3, 38.4
13.0, 65.1
46.5, 10.2
11.5, 39.0
88.2, 61.8
32.8, 13.9
11.0, 41.2
67.6, 85.9
28.2, 83.5
88.8, 40.1
64.0, 12.5
43.4, 89.4
89.9, 53.3
49.5, 10.0
10.3, 45.1
37.4, 88.0
79.3, 77.2
89.4, 42.8
61.5, 11.7
57.1, 10.6
89.5, 56.4
52.6, 10.1
34.1, 86.7
10.0, 50.5
89.2, 58.2
13.2, 34.4
84.5, 70.3
10.0, 51.3
32.5, 14.0
22.3, 78.9
81.5, 25.4
36.6, 12.3
76.7, 20.2
25.6, 18.3
48.5, 10.0
42.7, 10.7
33.7, 86.5
16.3, 28.5
20.7, 77.2
25.8, 81.9
41.9, 10.8
47.4, 10.1
10.2, 53.8
44.1, 89.6
55.8, 10.4
58.0, 89.2
10.4, 44.6
49.0, 10.0
23.4, 20.1
83.5, 28.1
59.0, 11.0
50.2, 90.0
29.2, 84.2
68.3, 14.4
21.8, 78.3
86.9, 65.6
67.9, 14.2
80.8, 24.4
42.0, 89.2
56.3, 10.5
85.1, 69.2
76.6, 20.2
11.6, 61.2
47.7, 10.1
83.7, 28.5
20.4, 23.1
76.1, 80.3
76.5, 79.9
68.1, 14.3
10.8, 42.2
49.8, 10.0
33.9, 13.4
69.7, 15.2
90.0, 48.1
80.8, 24.4
20.7, 22.8
79.8, 23.3
90.0, 51.8
50.2, 10.0
48.3, 10.0
86.5, 33.6
87.4, 64.1
18.4, 25.4
90.0, 50.4
69.2, 85.1
74.5, 18.4
12.6, 64.1
43.9, 89.5
64.8, 87.2
89.9, 53.0
19.0, 24.8
24.8, 81.0
38.9, 11.6
87.8, 36.8
49.6, 90.0
82.6, 73.2
66.6, 86.4
12.7, 35.5
88.3, 38.4
20.9, 22.6
45.0, 10.3
11.6, 38.8
35.6, 87.3
88.2, 61.8
77.7, 21.1
89.0, 41.3
82.7, 73.0
18.2, 25.8
40.2, 11.2
29.5, 84.3
12.1, 62.9
82.4, 26.6
16.0, 71.0
16.2, 71.4
10.8, 42.0
88.9, 59.3
90.0, 50.8
89.5, 56.0
85.4, 68.7
10.8, 57.7
23.7, 80.1
87.6, 36.3
65.2, 13.0
15.2, 30.3
88.6, 60.4
61.7, 11.7
64.5, 87.3
87.7, 63.2
81.0, 75.2
11.7, 38.6
10.1, 47.0
48.5, 10.0
14.5, 31.5
68.6, 85.4
50.4, 10.0
78.0, 21.4
11.2, 59.6
72.1, 16.6
66.0, 86.7
66.2, 86.6
17.6, 73.4
82.2, 26.2
55.1, 10.3
88.4, 61.3
46.0, 10.2
53.3, 10.1
10.1, 47.1
66.2, 86.6
80.9, 75.4
55.1, 10.3
69.9, 15.3
76.6, 79.9
10.5, 56.2
48.6, 10.0
31.1, 85.3
14.0, 67.4
59.9, 88.8
10.2, 54.3
30.0, 15.4
14.8, 69.0
70.5, 15.7
27.8, 16.7
55.7, 10.4
78.8, 22.2
63.7, 87.6
57.1, 89.4
28.9, 84.0
69.9, 84.7
86.1, 67.3
85.4, 68.5
19.8, 76.2
13.7, 66.9
51.0, 10.0
11.7, 38.5
10.0, 51.1
32.9, 13.8
51.5, 90.0
89.6, 55.8
13.5, 66.5
18.6, 74.8
13.3, 34.0
44.7, 89.6
43.5, 89.5
72.4, 16.9
88.4, 38.9
83.0, 27.3
32.3, 85.9
10.3, 54.5
29.8, 84.5
87.9, 37.1
82.0, 74.0
89.6, 44.4
41.9, 10.8
88.4, 61.3
80.7, 24.3
67.6, 14.1
42.6, 89.3
10.1, 53.1
17.0, 27.4
85.7, 68.0
87.5, 36.1
88.1, 62.1
10.1, 47.5
72.5, 16.9
11.9, 37.9
33.7, 86.5
89.9, 47.1
90.0, 51.8
86.6, 33.8
64.8, 87.1
90.0, 51.4
38.2, 11.8
81.8, 25.8
14.1, 32.3
22.0, 21.4
63.1, 12.2
81.8, 74.2
56.6, 89.4
89.6, 56.0
10.1, 52.1
88.7, 40.1
17.2, 73.0
80.3, 76.1
10.9, 58.5
63.9, 87.5
15.9, 29.2
43.5, 10.5
21.6, 78.2
38.2, 11.8
39.9, 11.3
21.9, 21.5
14.3, 32.0
84.7, 69.8
14.8, 69.0
89.4, 43.0
12.2, 63.2
79.9, 76.6
10.0, 48.4
66.3, 13.5
83.1, 72.5
44.3, 10.4
21.8, 21.6
89.1, 41.6
61.9, 88.2
12.2, 36.8
66.0, 13.4
89.3, 57.5
86.3, 33.2
11.9, 62.3
87.6, 63.8
29.2, 15.8
77.7, 78.8
11.7, 61.5
40.6, 88.9
20.0, 23.5
10.0, 50.9
10.5, 56.1
19.9, 23.7
34.6, 86.9
88.2, 38.3
13.4, 33.9
20.5, 77.0
14.3, 68.0
75.5, 19.2
67.9, 85.8
10.5, 44.0
89.2, 42.2
56.8, 10.6
11.6, 61.1
36.2, 12.5
10.0, 49.3
13.9, 32.7
82.5, 73.3
89.0, 58.9
69.1, 85.2
86.0, 32.5
15.5, 70.3
10.2, 46.4
78.4, 21.9
55.5, 89.6
21.6, 21.8
31.1, 14.8
10.0, 49.9
47.7, 89.9
52.2, 10.1
76.8, 20.4
10.0, 49.5
72.6, 17.0
17.7, 73.6
89.6, 55.5
11.3, 39.8
84.8, 69.7
89.0, 58.9
72.2, 16.7
21.7, 21.8
39.1, 88.5
55.7, 89.6
21.6, 21.9
17.2, 27.0
81.1, 24.8
56.1, 10.5
85.0, 69.3
59.3, 11.1
90.0, 51.7
26.1, 17.9
39.4, 11.4
43.2, 10.6
43.1, 89.4
11.6, 61.2
89.8, 54.4
83.1, 72.5
88.8, 59.7
58.2, 10.8
71.4, 83.8
80.9, 75.4
73.8, 82.2
76.8, 79.7
18.2, 74.3
10.9, 58.5
30.0, 15.4
10.7, 57.4
89.9, 46.9
79.3, 77.2
56.8, 89.4
83.8, 28.6
74.3, 18.2
56.0, 89.6
28.6, 83.8
14.4, 68.3
14.5, 68.4
60.3, 88.6
82.8, 27.1
57.8, 10.8
87.5, 36.0
10.9, 41.6
12.2, 63.1
61.0, 11.5
45.0, 89.7
11.5, 39.2
89.9, 46.8
10.5, 56.6
19.9, 76.3
16.5, 28.2
50.4, 90.0
32.0, 14.3
52.0, 89.9
18.2, 25.7
71.8, 16.5
40.9, 11.1
23.3, 20.2
89.8, 46.1
89.7, 54.8
12.7, 35.5
14.4, 68.2
67.2, 86.1
12.0, 37.6
88.3, 38.6
18.6, 25.2
89.8, 54.4
88.9, 59.2
10.6, 56.8
46.3, 89.8
85.8, 32.1
37.2, 87.9
79.3, 77.2
15.2, 30.3
82.3, 26.4
24.1, 80.5
62.7, 87.9
66.5, 13.6
20.0, 23.6
16.6, 28.0
18.0, 25.9
89.3, 57.5
51.2, 10.0
69.4, 85.0
45.2, 89.7
77.3, 20.8
40.7, 88.9
56.2, 10.5
20.3, 76.8
10.0, 49.5
89.3, 42.6
12.7, 64.5
21.0, 22.4
72.7, 82.9
89.9, 46.8
67.1, 13.8
51.2, 10.0
32.3, 85.9
66.1, 13.4
81.4, 74.7
85.5, 68.5
46.2, 89.8
11.5, 61.0
54.5, 10.3
44.0, 10.5
79.2, 77.4
84.9, 30.5
11.1, 59.2
72.8, 82.9
59.1, 89.0
15.9, 71.0
57.1, 10.6
10.0, 51.5
33.9, 13.4
12.8, 64.8
88.6, 39.3
45.2, 89.7
49.9, 10.0
22.1, 21.3
89.7, 54.8
33.5, 86.4
12.0, 62.5
79.5, 77.0
47.8, 89.9
11.1, 40.9
67.2, 13.9
79.4, 22.9
57.3, 89.3
87.1, 64.9
83.9, 71.2
37.5, 12.0
17.5, 73.3
55.5, 89.6
18.9, 24.8
30.5, 84.9
52.6, 10.1
88.6, 39.5
11.4, 60.6
32.4, 85.9
41.8, 10.9
51.0, 90.0
80.5, 24.1
20.0, 76.5
32.2, 85.8
56.2, 89.5
10.1, 48.0
26.6, 17.5
19.6, 75.9
71.8, 16.5
80.4, 24.0
50.4, 90.0
61.0, 11.5
34.3, 86.8
12.7, 64.4
10.0, 50.5
85.5, 31.5
27.1, 82.8
80.2, 76.3
15.5, 70.2
69.8, 15.3
16.2, 71.4
17.9, 73.9
54.5, 89.7
70.6, 15.7
50.9, 90.0
13.2, 65.6
81.5, 25.3
83.0, 27.4
73.2, 17.4
25.2, 81.4
78.5, 22.0
21.0, 77.5
19.0, 75.3
87.5, 36.1
28.6, 83.8
29.9, 15.4
10.6, 42.9
89.5, 43.7
55.3, 89.7
11.1, 40.8
84.1, 29.1
86.3, 33.2
15.4, 29.9
11.5, 39.3
40.3, 88.8
74.6, 18.5
55.5, 10.4
52.0, 89.9
78.0, 78.6
24.5, 80.8
78.5, 78.1
79.9, 23.4
27.4, 17.0
54.4, 89.8
89.9, 47.3
10.0, 48.1
50.8, 10.0
34.2, 86.8
74.6, 18.4
59.4, 88.9
70.2, 15.5
82.1, 73.9
73.0, 17.3
20.4, 23.1
24.5, 19.1
61.0, 11.6
15.8, 70.8
57.3, 89.3
88.1, 62.3
47.8, 10.1
44.8, 89.7
76.7, 20.3
10.3, 45.3
51.0, 90.0
21.7, 78.3
79.9, 23.4
20.9, 77.5
70.1, 84.6
14.7, 31.2
13.2, 65.7
60.2, 11.3
26.4, 82.3
45.8, 89.8
81.2, 25.0
10.0, 51.4
73.6, 82.3
14.3, 31.9
78.9, 22.3
89.7, 55.0
65.6, 13.2
88.3, 61.4
38.5, 88.3
21.3, 22.1
66.2, 86.6
28.4, 83.7
76.3, 80.2
40.9, 11.1
68.9, 14.8
38.3, 88.2
30.4, 15.1
19.8, 76.2
13.2, 65.8
55.2, 10.3
11.2, 59.7
39.3, 88.5
87.8, 36.8
55.9, 89.6
52.9, 10.1
24.3, 80.7
11.3, 60.2
22.8, 20.7
42.7, 10.7
57.8, 89.2
20.1, 76.5
18.6, 74.7
37.0, 87.8
10.2, 46.1
18.8, 75.0
16.4, 28.3
41.5, 10.9
16.6, 72.0
87.4, 64.2
12.2, 36.9
14.3, 32.0
66.7, 13.7
10.2, 46.5
39.3, 11.4
24.2, 80.6
29.6, 84.4
14.4, 68.2
86.1, 32.7
89.1, 41.8
79.2, 22.6
10.4, 44.2
36.0, 87.5
77.4, 20.9
85.5, 31.6
46.1, 89.8
42.7, 89.3
66.3, 13.5
10.9, 58.4
16.4, 71.8
52.8, 10.1
89.6, 55.7
11.6, 61.4
29.9, 15.4
42.2, 10.8
85.2, 31.0
24.4, 80.7
27.4, 83.0
85.0, 30.7
13.4, 66.1
83.8, 28.6
12.1, 62.9
82.3, 73.7
10.9, 41.5
26.5, 82.4
15.4, 70.0
73.1, 17.4
65.3, 13.0
15.1, 30.5
83.7, 71.5
13.5, 33.7
16.0, 28.9
43.1, 10.6
39.8, 88.7
88.7, 60.1
40.9, 11.1
87.3, 64.4
28.5, 16.3
14.1, 67.7
90.0, 48.7
13.7, 66.7
42.5, 89.3
90.0, 51.8
19.0, 75.3
10.1, 47.9
53.9, 10.2
48.6, 90.0
39.7, 88.7
25.1, 81.3
26.5, 17.6
14.3, 68.1
89.2, 41.9
10.1, 53.1
63.0, 12.2
11.2, 40.4
85.8, 67.8
81.6, 25.4
89.1, 58.2
18.6, 74.7
79.1, 77.4
62.7, 87.9
50.2, 10.0
11.6, 61.3
48.8, 10.0
54.2, 89.8
82.5, 73.3
28.7, 83.9
83.7, 28.4
70.8, 84.1
86.3, 66.9
16.3, 71.5
74.6, 18.5
84.6, 29.9
75.8, 80.6
72.7, 17.0
41.7, 89.1
12.8, 64.7
73.1, 82.7
89.4, 56.9
10.2, 45.8
49.1, 90.0
62.2, 88.1
10.1, 47.0
17.5, 26.7
10.0, 48.4
37.3, 12.1
38.5, 88.3
87.5, 64.0
15.3, 30.1
22.2, 78.8
80.8, 24.4
89.5, 56.0
48.0, 10.0
17.0, 27.4
21.9, 78.4
65.6, 13.2
80.0, 23.6
86.2, 67.0
77.0, 20.5
14.9, 69.1
67.4, 86.0
88.2, 38.1
61.8, 88.2
43.2, 89.4
54.4, 89.8
27.2, 82.8
89.0, 41.3
20.0, 23.5
13.9, 67.2
46.6, 10.1
13.8, 33.1
54.6, 10.3
44.2, 10.4
89.7, 45.5
24.9, 18.9
57.4, 10.7
75.9, 19.5
10.4, 55.5
64.9, 87.1
80.0, 23.5
13.4, 33.7
34.7, 13.0
77.1, 20.6
68.5, 14.5
37.3, 87.9
54.5, 89.7
38.0, 11.9
16.9, 72.4
50.0, 10.0
20.7, 22.8
14.2, 32.2
10.0, 48.5
18.1, 25.9
90.0, 48.2
70.6, 84.3
27.4, 83.0
53.9, 10.2
23.7, 80.1
68.7, 85.4
12.8, 64.7
14.9, 30.8
74.3, 18.2
90.0, 51.4
10.8, 58.1
10.5, 43.7
38.8, 88.4
78.6, 77.9
73.5, 17.6
39.6, 11.4
80.1, 76.3
74.9, 81.3
14.9, 69.1
43.8, 10.5
57.2, 89.3
68.3, 14.4
11.0, 41.2
19.2, 75.5
87.9, 37.2
53.8, 89.8
33.7, 86.5
76.8, 79.7
10.0, 50.6
60.1, 11.3
88.6, 39.5
77.5, 20.9
88.6, 60.6
13.7, 33.1
10.9, 58.6
76.3, 80.1
16.8, 27.6
75.9, 80.4
39.3, 88.5
85.5, 31.6
20.9, 22.6
26.1, 82.0
73.6, 82.3
10.2, 46.5
45.3, 89.7
29.2, 15.9
59.7, 11.2
78.9, 77.7
12.4, 36.4
88.5, 60.8
72.6, 17.0
77.4, 79.1
73.2, 17.4
64.5, 87.3
49.7, 90.0
20.7, 77.2
57.4, 10.7
62.4, 12.0
23.4, 20.1
46.9, 10.1
72.8, 82.9
18.9, 75.2
77.7, 21.2
51.6, 10.0
41.3, 11.0
64.2, 12.6
39.8, 11.3
56.5, 89.5
89.4, 43.4
58.5, 10.9
89.2, 57.8
38.9, 88.4
35.9, 87.4
75.7, 80.7
87.3, 64.4
78.4, 78.2
71.3, 16.2
11.7, 38.4
34.8, 13.0
82.1, 26.1
46.5, 10.2
11.4, 39.6
62.1, 88.1
41.7, 10.9
29.6, 84.4
31.1, 14.7
90.0, 50.5
59.1, 11.1
19.7, 76.1
12.2, 63.1
71.5, 83.8
23.4, 20.2
89.9, 47.5
46.3, 89.8
82.2, 26.3
86.2, 33.1
23.7, 19.9
89.9, 53.3
53.7, 89.8
28.6, 83.8
34.1, 13.3
42.6, 89.3
35.8, 87.4
49.6, 10.0
12.7, 64.4
71.5, 83.7
77.1, 20.5
18.8, 25.0
16.2, 28.7
79.7, 23.2
13.4, 66.1
24.7, 81.0
13.9, 32.7
12.2, 63.1
57.4, 10.7
88.0, 62.4
43.5, 89.5
56.6, 10.5
45.2, 10.3
44.4, 89.6
19.7, 23.9
10.0, 48.8
15.7, 70.6
82.1, 26.2
34.4, 13.1
53.2, 89.9
13.5, 33.6
89.6, 55.7
10.7, 57.5
17.6, 73.5
17.9, 26.1
50.1, 90.0
61.2, 11.6
23.0, 20.5
60.5, 88.6
89.4, 42.9
10.1, 46.8
89.5, 43.5
14.5, 68.4
10.9, 58.3
83.3, 27.8
10.3, 45.3
65.9, 86.7
15.6, 70.4
11.6, 61.2
45.3, 89.7
19.9, 76.3
64.3, 12.6
45.2, 10.3
40.6, 11.1
84.6, 70.1
86.6, 66.2
37.8, 88.1
10.5, 43.5
85.6, 31.8
65.2, 87.0
65.9, 86.7
46.1, 10.2
31.1, 85.2
80.4, 24.0
85.9, 32.3
11.5, 60.9
33.0, 13.8
42.4, 10.7
37.2, 87.9
44.5, 89.6
48.4, 10.0
85.0, 30.7
37.9, 11.9
89.8, 54.2
32.6, 86.0
39.4, 88.6
86.7, 65.8
72.0, 83.4
11.4, 39.6
36.4, 12.4
66.6, 13.6
27.6, 83.2
54.4, 89.8
12.7, 35.5
71.8, 83.5
11.2, 40.5
89.8, 46.5
14.0, 32.5
16.5, 71.8
85.4, 68.6
60.9, 88.5
78.0, 21.5
68.7, 85.4
72.8, 17.2
23.0, 79.6
89.4, 57.1
89.5, 43.9
89.8, 46.3
18.7, 25.1
45.7, 89.8
53.2, 10.1
12.4, 36.4
10.2, 53.6
17.5, 73.3
65.5, 86.9
89.8, 46.2
40.1, 11.2
13.9, 32.9
24.1, 80.5
66.8, 13.7
43.8, 89.5
13.0, 34.8
21.1, 22.3
84.4, 29.5
46.5, 89.8
40.2, 88.8
29.3, 84.2
82.6, 26.8
30.7, 15.0
22.8, 20.7
10.2, 45.7
20.4, 23.1
77.5, 21.0
60.6, 88.6
10.2, 46.3
45.1, 89.7
11.9, 62.3
80.8, 24.4
78.5, 78.0
89.6, 44.0
28.4, 16.4
58.9, 11.0
59.8, 11.2
59.6, 11.2
89.9, 47.3
86.0, 67.5
70.6, 84.3
84.5, 29.7
34.3, 13.2
41.3, 11.0
43.3, 89.4
34.2, 13.3
46.6, 10.1
84.9, 30.4
72.2, 83.3
89.2, 41.9
55.5, 10.4
17.5, 26.7
72.8, 17.1
52.8, 10.1
61.0, 11.5
11.0, 40.9
17.8, 73.7
63.8, 87.6
43.8, 89.5
88.5, 60.9
85.1, 69.2
85.0, 69.3
88.2, 62.0
86.7, 34.0
89.9, 47.6
13.4, 33.9
32.4, 14.1
13.1, 34.6
40.8, 88.9
74.4, 18.3
28.7, 16.1
10.0, 48.4
12.1, 62.7
10.7, 57.7
20.1, 76.6
10.2, 54.2
69.7, 84.8
10.0, 49.0
52.8, 89.9
88.5, 39.2
42.9, 10.6
18.2, 25.7
80.7, 24.3
80.1, 76.4
36.1, 12.5
50.0, 10.0
10.0, 50.2
88.1, 37.9
49.8, 90.0
