14.8, 69.0
67.8, 14.2
69.5, 84.9
87.2, 35.4
54.6, 89.7
25.8, 81.9
83.9, 28.7
36.0, 87.5
56.4, 89.5
10.2, 54.2
82.9, 27.2
81.8, 25.8
50.9, 10.0
14.8, 69.0
19.9, 23.7
89.6, 44.6
36.3, 12.4
64.6, 12.7
80.4, 24.1
50.9, 90.0
20.9, 22.5
12.7, 35.4
12.2, 63.1
65.4, 86.9
13.9, 32.7
25.6, 81.7
26.2, 82.2
18.3, 74.4
30.0, 84.6
31.0, 85.2
50.2, 90.0
13.0, 34.9
86.1, 67.2
76.9, 20.4
28.7, 16.1
72.4, 16.8
83.9, 28.8
77.6, 21.0
62.8, 12.1
14.8, 69.1
83.0, 72.6
29.8, 15.5
31.1, 85.2
10.9, 41.5
82.5, 26.7
53.9, 10.2
38.9, 11.6
25.4, 81.6
39.6, 88.6
74.0, 82.0
70.9, 15.9
75.1, 81.1
74.8, 81.4
48.6, 10.0
29.7, 15.5
88.1, 37.8
85.2, 68.9
67.4, 86.0
64.3, 87.3
15.4, 30.0
11.5, 60.9
53.5, 10.2
87.7, 36.6
62.0, 11.8
89.4, 56.9
89.5, 43.6
72.0, 83.4
12.3, 63.4
79.6, 23.1
36.0, 87.5
35.6, 87.3
54.6, 89.7
76.3, 80.1
65.7, 86.8
10.0, 50.1
11.6, 38.8
13.3, 66.0
71.8, 16.5
17.0, 72.6
71.0, 15.9
10.5, 56.2
23.3, 20.2
85.5, 68.5
68.3, 14.5
47.0, 89.9
16.8, 27.7
20.8, 22.7
11.3, 39.9
64.5, 12.7
10.5, 43.8
11.2, 59.8
80.7, 75.6
11.8, 38.2
89.1, 58.5
87.9, 62.8
22.8, 79.3
64.4, 12.7
41.9, 89.2
88.9, 40.6
73.7, 17.8
49.8, 90.0
88.0, 62.4
79.8, 76.7
18.3, 74.4
66.4, 13.5
72.2, 16.7
44.5, 89.6
43.9, 89.5
13.7, 66.8
89.5, 43.7
86.5, 66.4
68.0, 14.3
71.7, 83.6
88.4, 61.1
17.8, 26.2
10.1, 46.6
67.0, 86.2
69.7, 84.8
10.3, 54.9
59.9, 88.8
88.6, 39.3
84.8, 69.7
50.4, 10.0
67.5, 14.0
71.2, 16.1
10.4, 55.7
49.8, 90.0
65.9, 13.3
65.1, 13.0
48.4, 90.0
52.7, 89.9
27.6, 83.1
71.0, 84.1
33.6, 86.5
13.4, 33.9
89.1, 58.7
77.8, 78.8
10.2, 53.9
79.2, 77.3
71.2, 83.9
39.2, 88.5
12.6, 64.1
19.1, 75.4
85.4, 31.3
32.6, 14.0
10.3, 54.7
10.0, 48.4
87.4, 35.7
17.9, 73.9
10.8, 42.2
63.0, 87.8
52.1, 89.9
10.4, 44.4
10.1, 52.4
17.0, 27.4
20.5, 23.0
24.1, 19.5
28.8, 16.1
10.2, 46.2
55.0, 10.3
57.9, 10.8
50.2, 10.0
44.2, 89.6
51.0, 90.0
32.6, 14.0
89.8, 54.3
68.0, 85.7
20.7, 77.2
14.1, 67.7
17.9, 73.9
89.1, 41.3
85.2, 31.0
56.9, 10.6
20.4, 76.9
85.8, 67.9
87.5, 63.8
21.1, 77.6
40.3, 88.8
65.5, 86.9
87.2, 64.8
90.0, 50.3
11.3, 60.2
62.3, 88.1
15.6, 29.6
10.1, 46.7
66.0, 86.7
27.5, 16.9
12.7, 35.6
10.7, 42.7
13.1, 34.5
87.6, 63.6
86.4, 66.6
43.9, 89.5
49.5, 10.0
89.8, 53.8
64.7, 87.2
18.6, 25.2
60.6, 11.4
57.1, 10.6
12.3, 63.3
67.2, 13.9
83.8, 71.3
78.8, 77.7
13.6, 66.7
10.0, 50.1
52.0, 10.1
76.3, 19.8
44.1, 89.6
37.1, 12.1
86.2, 32.9
58.9, 11.0
42.2, 10.8
12.2, 63.0
10.1, 53.4
45.3, 89.7
90.0, 50.0
88.8, 40.3
22.1, 21.4
10.3, 54.7
28.7, 16.2
30.9, 85.1
87.3, 64.4
72.7, 83.0
20.0, 23.6
11.6, 61.3
89.9, 46.8
23.6, 19.9
21.1, 77.7
10.2, 53.5
13.8, 33.0
10.2, 46.1
82.3, 73.6
29.7, 84.5
84.6, 70.1
12.9, 35.1
33.8, 13.4
19.3, 24.3
11.0, 59.0
89.9, 53.0
89.0, 41.2
88.6, 39.6
36.4, 12.4
87.3, 35.6
17.2, 27.1
18.7, 25.1
54.7, 10.3
90.0, 48.0
13.3, 66.0
80.5, 75.9
13.7, 66.8
10.2, 54.4
26.4, 82.3
47.4, 10.1
76.6, 20.2
82.4, 73.4
55.0, 89.7
63.7, 87.6
76.5, 80.0
80.1, 23.7
42.2, 10.8
87.7, 63.4
30.8, 85.1
43.8, 10.5
31.8, 14.4
49.7, 90.0
11.5, 60.8
18.1, 25.9
20.4, 76.9
36.2, 87.6
65.6, 86.8
35.4, 12.8
82.2, 73.7
84.7, 30.0
16.8, 27.7
86.8, 65.7
19.9, 76.4
64.3, 87.4
84.5, 70.3
80.8, 75.5
32.0, 14.3
11.8, 38.2
20.3, 23.2
75.9, 19.5
19.9, 23.7
14.4, 31.7
90.0, 50.4
14.6, 68.7
15.7, 29.4
80.8, 75.5
74.2, 81.8
10.8, 58.2
47.0, 10.1
69.3, 85.0
72.0, 83.4
86.5, 33.7
22.9, 20.5
44.3, 89.6
44.1, 10.4
12.0, 37.5
10.3, 54.7
72.8, 17.2
22.8, 20.6
72.5, 83.1
10.0, 50.4
80.6, 24.2
64.7, 12.8
23.7, 19.9
14.2, 32.2
14.7, 68.8
11.2, 59.8
18.4, 25.5
14.9, 69.3
34.5, 86.9
44.0, 89.5
65.9, 13.3
89.9, 53.3
79.1, 22.6
67.2, 86.1
89.3, 57.6
48.3, 90.0
84.5, 70.2
34.3, 13.2
13.0, 65.1
69.4, 85.0
55.5, 10.4
89.9, 52.3
29.3, 15.7
78.9, 77.6
89.2, 41.9
50.7, 10.0
36.8, 12.2
89.2, 42.1
73.0, 82.7
10.7, 57.6
88.2, 38.2
10.9, 41.5
30.6, 15.0
15.9, 29.0
19.7, 76.1
76.6, 20.1
87.2, 64.6
22.6, 79.1
55.6, 10.4
19.8, 76.2
51.7, 90.0
42.1, 89.2
60.5, 88.6
89.6, 55.4
23.1, 79.6
10.0, 48.4
46.7, 89.9
10.7, 57.7
30.7, 85.0
84.2, 29.3
78.6, 78.0
10.0, 51.5
71.0, 84.0
36.1, 87.5
66.3, 86.5
12.1, 62.7
89.4, 43.1
11.9, 62.1
25.9, 81.9
10.2, 45.9
17.7, 26.4
90.0, 48.8
19.8, 76.2
44.2, 89.6
49.7, 90.0
37.7, 88.1
52.0, 89.9
64.8, 87.2
59.5, 11.1
19.1, 24.7
10.7, 42.6
89.4, 57.0
15.1, 30.5
85.2, 30.9
67.7, 85.8
90.0, 50.1
46.3, 89.8
32.3, 14.1
13.5, 33.7
85.3, 68.9
51.7, 90.0
13.3, 65.9
62.8, 12.1
10.0, 50.5
83.7, 28.5
20.9, 77.4
10.7, 57.2
12.0, 62.4
37.7, 88.1
14.3, 68.0
85.7, 31.9
19.2, 75.5
44.6, 10.4
11.2, 59.8
27.5, 83.1
44.1, 10.4
14.6, 31.4
39.1, 11.5
89.8, 46.1
43.7, 10.5
88.6, 39.6
60.5, 88.6
82.5, 26.7
13.6, 66.7
82.1, 26.1
80.8, 75.5
19.3, 24.3
89.1, 41.5
11.0, 58.8
89.1, 58.4
88.5, 61.0
88.3, 38.5
56.0, 10.5
65.9, 13.3
88.3, 61.7
22.6, 20.9
26.2, 17.9
16.1, 28.8
52.9, 10.1
76.5, 80.0
64.4, 12.7
59.9, 88.7
41.3, 89.0
69.3, 85.0
24.1, 80.5
89.8, 45.6
36.3, 87.6
10.5, 56.2
35.9, 12.6
83.3, 72.2
55.0, 10.3
82.4, 26.5
15.8, 29.3
11.7, 38.5
77.4, 79.1
53.8, 10.2
74.9, 81.3
11.3, 60.3
32.3, 85.9
63.9, 87.5
23.1, 20.4
88.3, 38.4
41.9, 10.8
68.7, 85.4
78.8, 77.7
13.5, 33.7
83.9, 28.8
10.1, 46.6
43.1, 10.6
86.0, 67.4
41.7, 10.9
33.8, 13.4
25.8, 81.8
82.7, 26.9
88.6, 39.5
24.9, 18.8
47.2, 10.1
84.2, 29.3
79.1, 22.6
10.5, 56.3
16.5, 28.1
90.0, 48.6
10.1, 53.4
41.6, 89.1
62.7, 12.1
46.3, 10.2
60.5, 88.6
10.0, 48.2
86.2, 32.9
35.3, 87.2
47.6, 89.9
13.8, 32.9
85.0, 30.7
50.7, 90.0
79.2, 22.6
10.6, 56.9
83.6, 71.7
86.8, 34.3
52.5, 10.1
66.3, 86.5
61.5, 88.3
48.3, 90.0
79.4, 77.1
88.3, 38.4
16.4, 28.3
20.4, 76.9
47.4, 89.9
10.0, 49.9
13.9, 32.8
13.2, 34.4
19.9, 23.6
36.5, 87.7
90.0, 48.0
29.1, 84.1
88.0, 62.4
85.5, 31.5
88.0, 37.5
89.9, 53.2
10.0, 50.9
74.1, 81.9
27.3, 83.0
89.1, 58.3
11.9, 62.2
18.9, 75.1
16.4, 28.2
68.3, 14.4
90.0, 49.6
80.7, 75.7
18.7, 75.0
23.1, 79.6
76.7, 20.2
61.6, 88.3
30.3, 84.8
63.0, 87.8
90.0, 48.2
57.7, 10.7
42.8, 10.6
75.7, 80.7
10.9, 41.7
10.0, 48.8
89.2, 42.1
10.4, 44.6
82.0, 26.0
69.3, 85.1
10.5, 56.6
90.0, 50.5
36.3, 87.6
10.0, 51.2
89.9, 47.8
15.7, 70.6
89.1, 58.3
46.4, 10.2
22.4, 78.9
12.4, 63.6
11.2, 59.7
54.5, 10.3
54.2, 89.8
18.5, 74.7
49.5, 90.0
90.0, 48.1
20.7, 22.8
31.6, 14.5
65.8, 86.8
18.3, 25.6
81.2, 75.0
76.2, 80.3
80.1, 76.4
44.9, 89.7
89.8, 46.5
10.5, 56.5
86.0, 32.5
33.8, 13.4
44.2, 10.4
10.3, 45.0
76.0, 80.4
10.0, 48.9
78.4, 78.2
33.2, 86.3
52.3, 10.1
34.9, 87.1
30.1, 84.7
10.1, 47.5
90.0, 49.8
32.5, 14.0
61.0, 88.5
53.2, 10.1
15.7, 29.4
84.5, 29.7
38.4, 11.7
85.1, 69.2
18.5, 25.3
68.8, 85.3
76.9, 20.4
37.5, 88.0
51.4, 10.0
10.0, 50.2
26.3, 17.8
20.9, 77.4
63.4, 87.7
28.8, 16.1
10.0, 51.6
89.9, 47.5
64.0, 12.5
73.3, 82.5
88.6, 39.5
87.9, 62.8
71.2, 83.9
89.9, 46.7
64.2, 87.4
82.8, 72.9
88.2, 61.8
10.7, 57.3
64.7, 12.8
27.9, 83.3
26.6, 17.5
12.5, 36.2
89.8, 46.4
88.7, 60.0
31.7, 85.6
44.4, 89.6
53.7, 10.2
34.4, 13.1
10.3, 54.5
77.4, 20.9
84.1, 70.9
22.2, 78.8
80.6, 75.7
29.5, 84.3
28.0, 83.4
57.6, 89.3
17.0, 72.6
49.4, 10.0
43.8, 10.5
85.5, 68.5
60.8, 11.5
14.7, 31.2
89.1, 58.3
24.7, 19.0
27.4, 17.0
12.1, 37.3
40.3, 11.2
10.8, 57.9
90.0, 48.8
66.5, 13.6
69.4, 85.0
23.5, 20.0
85.0, 69.3
13.5, 66.4
10.8, 58.2
10.0, 48.6
12.4, 36.3
82.9, 72.7
82.6, 73.2
79.6, 76.9
84.3, 70.6
58.9, 89.0
10.9, 58.5
18.2, 25.8
88.3, 61.6
87.9, 37.3
67.2, 13.9
81.3, 74.9
52.3, 89.9
14.1, 67.6
13.7, 33.2
47.1, 89.9
66.2, 13.4
71.8, 83.6
47.9, 10.1
55.5, 10.4
33.9, 13.4
89.9, 46.7
51.9, 90.0
68.5, 14.5
90.0, 51.8
38.2, 11.8
89.9, 47.1
71.2, 16.1
20.7, 22.8
12.6, 35.8
45.7, 10.2
60.2, 88.7
85.8, 67.8
63.6, 12.4
58.6, 89.1
10.9, 58.6
47.3, 10.1
89.2, 57.7
24.3, 80.6
11.2, 40.4
85.5, 31.6
10.2, 45.5
10.8, 58.1
76.0, 80.4
85.3, 68.8
21.5, 22.0
82.6, 73.2
50.2, 10.0
15.3, 69.8
82.2, 26.3
40.9, 88.9
38.7, 11.6
10.2, 45.8
63.0, 12.2
10.3, 45.2
88.4, 61.1
67.4, 14.0
87.4, 35.9
35.5, 12.7
75.1, 81.1
87.0, 34.9
53.3, 10.1
58.5, 89.1
50.5, 90.0
48.4, 90.0
43.1, 89.4
35.6, 12.7
39.4, 88.6
30.7, 14.9
11.9, 62.1
78.8, 77.7
74.3, 81.8
64.4, 87.3
31.1, 14.8
27.7, 83.2
83.2, 72.3
11.1, 40.9
65.9, 13.3
72.3, 83.2
44.3, 10.4
10.0, 49.8
29.9, 84.6
52.3, 89.9
71.8, 16.4
18.5, 25.4
62.7, 87.9
11.0, 58.7
82.9, 27.3
11.1, 40.5
12.5, 63.8
39.5, 88.6
76.2, 19.7
67.3, 13.9
70.8, 84.2
38.6, 11.7
23.5, 79.9
89.8, 53.5
66.0, 86.7
77.5, 20.9
88.6, 39.6
51.6, 10.0
11.8, 38.3
60.0, 88.7
83.8, 28.6
85.7, 68.1
13.4, 66.1
37.1, 87.9
53.4, 89.9
47.6, 10.1
81.2, 75.1
88.5, 60.9
17.8, 73.7
33.6, 13.5
11.8, 38.3
23.3, 79.8
55.0, 89.7
78.3, 78.3
88.8, 40.2
59.7, 88.8
45.0, 89.7
42.6, 89.3
14.5, 68.4
41.6, 10.9
63.4, 87.7
79.7, 76.8
60.9, 88.5
62.8, 12.1
89.9, 52.0
86.4, 33.3
63.6, 87.6
13.2, 65.6
43.7, 10.5
12.1, 37.1
86.3, 33.1
19.4, 75.7
37.6, 12.0
79.4, 22.8
34.2, 13.2
53.9, 10.2
16.9, 72.5
11.0, 41.1
18.7, 74.9
85.9, 67.7
54.7, 10.3
47.1, 89.9
14.8, 69.0
88.8, 40.4
83.3, 72.2
76.7, 20.2
70.6, 15.7
29.8, 15.4
18.1, 25.9
82.0, 74.0
10.0, 50.3
37.4, 88.0
29.1, 84.1
40.5, 88.8
36.2, 12.5
31.4, 85.4
10.1, 52.9
52.2, 10.1
79.1, 77.4
50.7, 90.0
10.2, 54.1
10.5, 56.2
80.4, 76.0
67.0, 13.8
12.8, 64.7
89.9, 53.1
64.1, 87.4
35.2, 87.1
61.3, 88.4
46.8, 89.9
80.5, 75.9
11.0, 59.0
13.8, 67.1
44.5, 10.4
61.0, 88.5
47.3, 10.1
38.6, 88.3
13.2, 34.2
83.4, 27.9
45.1, 10.3
89.2, 42.1
88.5, 60.9
89.9, 47.7
54.8, 10.3
85.8, 67.9
81.2, 24.9
58.7, 11.0
46.3, 89.8
52.4, 89.9
20.7, 77.3
22.2, 78.8
21.4, 78.0
47.8, 10.1
23.0, 20.5
45.6, 89.8
10.8, 58.1
82.6, 73.1
87.1, 35.0
82.5, 26.7
87.7, 63.4
73.2, 17.4
35.8, 87.4
85.8, 67.8
45.0, 10.3
89.8, 53.9
37.9, 11.9
61.3, 11.6
71.2, 16.1
14.9, 30.9
70.8, 84.1
19.3, 75.7
41.8, 89.1
10.1, 53.3
82.3, 73.6
67.7, 85.9
12.2, 63.0
86.3, 66.7
18.2, 25.7
13.3, 34.0
11.0, 41.0
53.8, 89.8
16.3, 28.5
10.5, 56.1
70.8, 84.2
79.0, 77.5
78.4, 78.2
79.5, 77.0
72.5, 16.9
50.8, 90.0
49.3, 10.0
90.0, 49.0
26.7, 82.5
87.5, 63.9
73.3, 17.5
39.5, 88.6
47.8, 10.1
88.3, 61.6
26.7, 17.5
14.6, 68.6
29.4, 84.3
17.1, 72.7
10.7, 57.3
52.5, 10.1
67.0, 86.2
44.3, 10.4
23.9, 19.7
57.2, 89.3
68.6, 14.6
23.5, 80.0
56.3, 89.5
89.7, 55.2
74.7, 81.4
20.7, 22.8
66.1, 86.6
30.7, 15.0
86.1, 32.7
17.3, 73.0
16.5, 28.2
65.3, 13.0
48.8, 10.0
55.6, 10.4
82.7, 73.1
85.0, 69.4
49.0, 10.0
10.5, 56.0
14.3, 68.0
37.7, 88.1
45.2, 10.3
89.7, 54.6
49.7, 10.0
24.3, 19.3
84.5, 70.2
16.3, 71.5
78.9, 77.7
11.7, 38.5
18.2, 74.3
10.0, 51.5
89.5, 43.9
83.5, 28.1
82.1, 26.1
89.1, 58.6
65.7, 13.2
13.4, 33.9
10.2, 45.5
10.1, 46.8
89.8, 53.9
18.2, 25.7
10.1, 47.0
11.7, 38.4
38.6, 11.7
25.5, 81.6
30.1, 84.7
60.4, 88.6
87.5, 63.9
23.2, 79.7
69.8, 84.8
76.0, 19.6
55.1, 10.3
20.7, 77.2
88.4, 61.2
10.3, 54.7
62.3, 11.9
87.1, 64.9
89.1, 58.4
77.9, 21.3
36.9, 87.8
10.3, 44.9
10.0, 51.3
87.9, 37.2
10.7, 57.7
11.4, 60.4
68.7, 14.6
57.9, 89.2
46.3, 10.2
14.5, 31.7
17.5, 73.3
65.2, 13.0
89.9, 46.9
72.8, 17.2
31.1, 85.3
88.4, 38.9
19.4, 75.8
21.8, 78.4
12.5, 36.1
37.1, 87.9
89.6, 55.7
10.3, 45.4
89.9, 52.8
87.3, 35.5
65.2, 87.0
61.1, 88.4
68.1, 85.7
59.7, 11.2
25.6, 81.7
12.5, 64.0
11.7, 61.7
85.2, 69.0
10.5, 43.6
35.1, 87.1
17.5, 26.7
22.5, 20.9
15.0, 30.6
85.6, 68.3
81.5, 74.7
69.9, 84.7
88.4, 61.3
62.9, 87.9
53.2, 10.1
38.8, 88.4
87.5, 36.0
87.2, 35.3
86.9, 65.4
55.8, 89.6
83.9, 71.2
58.5, 10.9
59.3, 11.1
68.0, 14.3
15.0, 69.4
76.7, 20.2
75.1, 18.9
35.8, 12.6
35.7, 87.4
31.7, 14.4
61.3, 11.6
27.1, 17.2
10.5, 56.3
10.2, 46.5
89.8, 46.1
14.1, 32.3
32.9, 13.9
63.2, 12.3
27.7, 16.8
62.7, 12.1
12.0, 62.5
57.0, 10.6
88.6, 39.4
88.5, 60.7
29.3, 15.8
39.5, 88.6
25.4, 81.5
18.5, 74.6
21.7, 78.2
10.1, 47.2
65.1, 13.0
42.1, 10.8
62.9, 12.1
10.2, 54.2
33.2, 86.3
31.6, 85.5
89.8, 54.2
68.7, 85.4
23.5, 80.0
51.0, 90.0
90.0, 51.9
66.0, 13.4
33.5, 13.5
83.1, 27.5
66.8, 13.7
46.4, 10.2
89.6, 55.4
72.8, 17.1
87.1, 65.0
10.2, 46.1
89.9, 47.9
25.5, 18.4
13.9, 32.7
51.4, 90.0
85.2, 31.0
75.4, 19.1
77.2, 20.7
14.1, 32.4
89.6, 55.4
51.2, 90.0
17.6, 73.4
74.8, 81.4
83.5, 71.9
89.7, 44.8
78.3, 21.7
55.1, 89.7
10.3, 55.2
26.8, 17.4
50.6, 10.0
71.1, 84.0
90.0, 48.1
63.9, 12.5
79.4, 22.8
10.1, 47.9
39.6, 11.4
64.6, 87.3
30.9, 14.8
65.1, 13.0
79.4, 22.9
50.1, 90.0
50.1, 10.0
87.5, 63.9
24.6, 19.1
22.8, 20.6
86.4, 66.5
82.1, 73.9
63.1, 87.8
84.9, 30.5
89.9, 46.6
43.7, 10.5
88.8, 40.2
